question_id,question_var_id,answer_var_id,question,answer_options,num_scale,scale_type,question_type,subject,source,shuffle_seed,Llama-3.1-8B-Instruct,gemma-2-9b-it,Mistral-7B-Instruct-v0.3,Qwen2.5-7B-Instruct
927,1,6,To what extent do you think the following is a reason why there are fewer women than men in high political offices? Women aren't tough enough for politics,"['A lot', 'None at all', 'Not too much', 'A fair amount']","[1.0, -1.0, -0.33333333, 0.33333333]",4-unipolar,Quantity,Politics & Government,Pew_American_Trends_Panel_W36.csv,101.0,B,B,D,B
928,1,1,To what extent do you think the following is a reason why there are fewer women than men in high political offices? Women get less support from party leaders,"['A lot', 'A fair amount', 'Not too much', 'None at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Politics & Government,Pew_American_Trends_Panel_W36.csv,,C,B,A,A
928,1,2,To what extent do you think the following is a reason why there are fewer women than men in high political offices? Women get less support from party leaders,"['A fair amount', 'Not too much', 'None at all', 'A lot']","[0.33333333, -0.33333333, -1.0, 1.0]",4-unipolar,Quantity,Politics & Government,Pew_American_Trends_Panel_W36.csv,2.0,B,A,D,A
928,1,3,To what extent do you think the following is a reason why there are fewer women than men in high political offices? Women get less support from party leaders,"['None at all', 'A fair amount', 'A lot', 'Not too much']","[-1.0, 0.33333333, 1.0, -0.33333333]",4-unipolar,Quantity,Politics & Government,Pew_American_Trends_Panel_W36.csv,7.0,B,B,B,B
928,1,4,To what extent do you think the following is a reason why there are fewer women than men in high political offices? Women get less support from party leaders,"['None at all', 'Not too much', 'A fair amount', 'A lot']","[-1.0, -0.33333333, 0.33333333, 1.0]",4-unipolar,Quantity,Politics & Government,Pew_American_Trends_Panel_W36.csv,10.0,C,C,C,C
928,1,5,To what extent do you think the following is a reason why there are fewer women than men in high political offices? Women get less support from party leaders,"['Not too much', 'A fair amount', 'None at all', 'A lot']","[-0.33333333, 0.33333333, -1.0, 1.0]",4-unipolar,Quantity,Politics & Government,Pew_American_Trends_Panel_W36.csv,67.0,C,B,B,B
928,1,6,To what extent do you think the following is a reason why there are fewer women than men in high political offices? Women get less support from party leaders,"['A lot', 'None at all', 'Not too much', 'A fair amount']","[1.0, -1.0, -0.33333333, 0.33333333]",4-unipolar,Quantity,Politics & Government,Pew_American_Trends_Panel_W36.csv,101.0,C,C,A,D
929,1,1,To what extent do you think the following is a reason why there are fewer women than men in high political offices? Women who run for office have to more to prove themselves than men,"['A lot', 'A fair amount', 'Not too much', 'None at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Politics & Government,Pew_American_Trends_Panel_W36.csv,,A,C,A,A
929,1,2,To what extent do you think the following is a reason why there are fewer women than men in high political offices? Women who run for office have to more to prove themselves than men,"['A fair amount', 'Not too much', 'None at all', 'A lot']","[0.33333333, -0.33333333, -1.0, 1.0]",4-unipolar,Quantity,Politics & Government,Pew_American_Trends_Panel_W36.csv,2.0,D,B,D,A
929,1,3,To what extent do you think the following is a reason why there are fewer women than men in high political offices? Women who run for office have to more to prove themselves than men,"['None at all', 'A fair amount', 'A lot', 'Not too much']","[-1.0, 0.33333333, 1.0, -0.33333333]",4-unipolar,Quantity,Politics & Government,Pew_American_Trends_Panel_W36.csv,7.0,C,B,B,B
929,1,4,To what extent do you think the following is a reason why there are fewer women than men in high political offices? Women who run for office have to more to prove themselves than men,"['None at all', 'Not too much', 'A fair amount', 'A lot']","[-1.0, -0.33333333, 0.33333333, 1.0]",4-unipolar,Quantity,Politics & Government,Pew_American_Trends_Panel_W36.csv,10.0,C,C,C,D
929,1,5,To what extent do you think the following is a reason why there are fewer women than men in high political offices? Women who run for office have to more to prove themselves than men,"['Not too much', 'A fair amount', 'None at all', 'A lot']","[-0.33333333, 0.33333333, -1.0, 1.0]",4-unipolar,Quantity,Politics & Government,Pew_American_Trends_Panel_W36.csv,67.0,B,A,D,B
929,1,6,To what extent do you think the following is a reason why there are fewer women than men in high political offices? Women who run for office have to more to prove themselves than men,"['A lot', 'None at all', 'Not too much', 'A fair amount']","[1.0, -1.0, -0.33333333, 0.33333333]",4-unipolar,Quantity,Politics & Government,Pew_American_Trends_Panel_W36.csv,101.0,A,C,A,D
930,1,1,To what extent do you think the following is a reason why there aren't more women in top executive business positions? Family responsibilities make it harder for women to move up in business,"['A lot', 'A fair amount', 'Not too much', 'None at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W36.csv,,B,B,A,A
930,1,2,To what extent do you think the following is a reason why there aren't more women in top executive business positions? Family responsibilities make it harder for women to move up in business,"['A fair amount', 'Not too much', 'None at all', 'A lot']","[0.33333333, -0.33333333, -1.0, 1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W36.csv,2.0,D,A,D,A
930,1,3,To what extent do you think the following is a reason why there aren't more women in top executive business positions? Family responsibilities make it harder for women to move up in business,"['None at all', 'A fair amount', 'A lot', 'Not too much']","[-1.0, 0.33333333, 1.0, -0.33333333]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W36.csv,7.0,C,B,B,B
930,1,4,To what extent do you think the following is a reason why there aren't more women in top executive business positions? Family responsibilities make it harder for women to move up in business,"['None at all', 'Not too much', 'A fair amount', 'A lot']","[-1.0, -0.33333333, 0.33333333, 1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W36.csv,10.0,C,C,C,C
930,1,5,To what extent do you think the following is a reason why there aren't more women in top executive business positions? Family responsibilities make it harder for women to move up in business,"['Not too much', 'A fair amount', 'None at all', 'A lot']","[-0.33333333, 0.33333333, -1.0, 1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W36.csv,67.0,B,B,D,B
930,1,6,To what extent do you think the following is a reason why there aren't more women in top executive business positions? Family responsibilities make it harder for women to move up in business,"['A lot', 'None at all', 'Not too much', 'A fair amount']","[1.0, -1.0, -0.33333333, 0.33333333]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W36.csv,101.0,D,D,A,A
931,1,1,To what extent do you think the following is a reason why there aren't more women in top executive business positions? Not as many women are interested in top executive business positions,"['A lot', 'A fair amount', 'Not too much', 'None at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W36.csv,,D,C,A,D
931,1,2,To what extent do you think the following is a reason why there aren't more women in top executive business positions? Not as many women are interested in top executive business positions,"['A fair amount', 'Not too much', 'None at all', 'A lot']","[0.33333333, -0.33333333, -1.0, 1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W36.csv,2.0,C,B,D,B
931,1,3,To what extent do you think the following is a reason why there aren't more women in top executive business positions? Not as many women are interested in top executive business positions,"['None at all', 'A fair amount', 'A lot', 'Not too much']","[-1.0, 0.33333333, 1.0, -0.33333333]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W36.csv,7.0,D,D,C,A
931,1,4,To what extent do you think the following is a reason why there aren't more women in top executive business positions? Not as many women are interested in top executive business positions,"['None at all', 'Not too much', 'A fair amount', 'A lot']","[-1.0, -0.33333333, 0.33333333, 1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W36.csv,10.0,B,B,C,B
931,1,5,To what extent do you think the following is a reason why there aren't more women in top executive business positions? Not as many women are interested in top executive business positions,"['Not too much', 'A fair amount', 'None at all', 'A lot']","[-0.33333333, 0.33333333, -1.0, 1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W36.csv,67.0,C,A,B,A
931,1,6,To what extent do you think the following is a reason why there aren't more women in top executive business positions? Not as many women are interested in top executive business positions,"['A lot', 'None at all', 'Not too much', 'A fair amount']","[1.0, -1.0, -0.33333333, 0.33333333]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W36.csv,101.0,B,C,A,B
932,1,1,To what extent do you think the following is a reason why there aren't more women in top executive business positions? Women don't do as good of a job selling their accomplishments,"['A lot', 'A fair amount', 'Not too much', 'None at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W36.csv,,D,C,A,D
932,1,2,To what extent do you think the following is a reason why there aren't more women in top executive business positions? Women don't do as good of a job selling their accomplishments,"['A fair amount', 'Not too much', 'None at all', 'A lot']","[0.33333333, -0.33333333, -1.0, 1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W36.csv,2.0,B,C,D,B
932,1,3,To what extent do you think the following is a reason why there aren't more women in top executive business positions? Women don't do as good of a job selling their accomplishments,"['None at all', 'A fair amount', 'A lot', 'Not too much']","[-1.0, 0.33333333, 1.0, -0.33333333]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W36.csv,7.0,A,A,B,A
932,1,4,To what extent do you think the following is a reason why there aren't more women in top executive business positions? Women don't do as good of a job selling their accomplishments,"['None at all', 'Not too much', 'A fair amount', 'A lot']","[-1.0, -0.33333333, 0.33333333, 1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W36.csv,10.0,B,A,C,A
932,1,5,To what extent do you think the following is a reason why there aren't more women in top executive business positions? Women don't do as good of a job selling their accomplishments,"['Not too much', 'A fair amount', 'None at all', 'A lot']","[-0.33333333, 0.33333333, -1.0, 1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W36.csv,67.0,C,C,B,C
932,1,6,To what extent do you think the following is a reason why there aren't more women in top executive business positions? Women don't do as good of a job selling their accomplishments,"['A lot', 'None at all', 'Not too much', 'A fair amount']","[1.0, -1.0, -0.33333333, 0.33333333]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W36.csv,101.0,B,C,A,B
933,1,1,To what extent do you think the following is a reason why there aren't more women in top executive business positions? Women don't have access to the same kinds of personal networks and connections that men have,"['A lot', 'A fair amount', 'Not too much', 'None at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W36.csv,,A,B,A,B
933,1,2,To what extent do you think the following is a reason why there aren't more women in top executive business positions? Women don't have access to the same kinds of personal networks and connections that men have,"['A fair amount', 'Not too much', 'None at all', 'A lot']","[0.33333333, -0.33333333, -1.0, 1.0]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W36.csv,2.0,D,A,A,A
933,1,3,To what extent do you think the following is a reason why there aren't more women in top executive business positions? Women don't have access to the same kinds of personal networks and connections that men have,"['None at all', 'A fair amount', 'A lot', 'Not too much']","[-1.0, 0.33333333, 1.0, -0.33333333]",4-unipolar,Quantity,Economy & Work,Pew_American_Trends_Panel_W36.csv,7.0,C,B,B,B
