question_id,question_var_id,answer_var_id,question,answer_options,num_scale,scale_type,question_type,subject,source,Llama-3.1-8B-Instruct,gemma-2-9b-it,Mistral-7B-Instruct-v0.3,Qwen2.5-7B-Instruct
717,1,4,"How well, if at all, do the following words or phrases describe you? Interested in visiting other countries","['Superbly', 'Adequately', 'Inadequately', 'Very inadequately']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,A,B,B,A
717,1,5,"How well, if at all, do the following words or phrases describe you? Interested in visiting other countries","['Excellently', 'Satisfactorily', 'Neutral', 'Unsatisfactorily', 'Very unsatisfactorily']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,A,C,B,C
718,1,1,"How well, if at all, do the following words or phrases describe you? Environmentalist","['Very well', 'Pretty well', 'Not too well', 'Not at all well']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,B,C,B,C
718,1,2,"How well, if at all, do the following words or phrases describe you? Environmentalist","['Extremely well', 'Quite well', 'Not very well', 'Poorly']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,B,C,B,C
718,1,3,"How well, if at all, do the following words or phrases describe you? Environmentalist","['Exceptionally well', 'Reasonably well', 'Somewhat poorly', 'Very poorly']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,B,D,B,B
718,1,4,"How well, if at all, do the following words or phrases describe you? Environmentalist","['Superbly', 'Adequately', 'Inadequately', 'Very inadequately']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,B,C,B,B
718,1,5,"How well, if at all, do the following words or phrases describe you? Environmentalist","['Excellently', 'Satisfactorily', 'Neutral', 'Unsatisfactorily', 'Very unsatisfactorily']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,C,C,C,C
719,1,1,"How well, if at all, do the following words or phrases describe you? Have traditional values","['Very well', 'Pretty well', 'Not too well', 'Not at all well']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,D,C,B,C
719,1,2,"How well, if at all, do the following words or phrases describe you? Have traditional values","['Extremely well', 'Quite well', 'Not very well', 'Poorly']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,C,C,B,C
719,1,3,"How well, if at all, do the following words or phrases describe you? Have traditional values","['Exceptionally well', 'Reasonably well', 'Somewhat poorly', 'Very poorly']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,B,C,B,B
719,1,4,"How well, if at all, do the following words or phrases describe you? Have traditional values","['Superbly', 'Adequately', 'Inadequately', 'Very inadequately']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,B,C,B,B
719,1,5,"How well, if at all, do the following words or phrases describe you? Have traditional values","['Excellently', 'Satisfactorily', 'Neutral', 'Unsatisfactorily', 'Very unsatisfactorily']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,C,C,B,C
720,1,1,"How well, if at all, do the following words or phrases describe you? Supporter of the National Rifle Association NRA","['Very well', 'Pretty well', 'Not too well', 'Not at all well']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,I cannot provide a response that promotes or supports the National Rifle Association (NRA). Is there anything else I can help you with?,D,A,D
720,1,2,"How well, if at all, do the following words or phrases describe you? Supporter of the National Rifle Association NRA","['Extremely well', 'Quite well', 'Not very well', 'Poorly']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,I cannot provide a response that promotes or supports the National Rifle Association (NRA). Is there anything else I can help you with?,C,A,C
720,1,3,"How well, if at all, do the following words or phrases describe you? Supporter of the National Rifle Association NRA","['Exceptionally well', 'Reasonably well', 'Somewhat poorly', 'Very poorly']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,I cannot provide a response that promotes or supports the National Rifle Association (NRA). Is there anything else I can help you with?,D,B,C
720,1,4,"How well, if at all, do the following words or phrases describe you? Supporter of the National Rifle Association NRA","['Superbly', 'Adequately', 'Inadequately', 'Very inadequately']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,C,C,"A (for ""Adequately"")",D
720,1,5,"How well, if at all, do the following words or phrases describe you? Supporter of the National Rifle Association NRA","['Excellently', 'Satisfactorily', 'Neutral', 'Unsatisfactorily', 'Very unsatisfactorily']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,C,C,C,C
721,1,1,"How well, if at all, do the following words or phrases describe you? Supporter of the Black Lives Matter movement","['Very well', 'Pretty well', 'Not too well', 'Not at all well']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,A,C,A,A
721,1,2,"How well, if at all, do the following words or phrases describe you? Supporter of the Black Lives Matter movement","['Extremely well', 'Quite well', 'Not very well', 'Poorly']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,I'm unable to answer this question as I'm a machine learning model and do not have personal views or opinions.,C,B,B
721,1,3,"How well, if at all, do the following words or phrases describe you? Supporter of the Black Lives Matter movement","['Exceptionally well', 'Reasonably well', 'Somewhat poorly', 'Very poorly']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,B,D,B,B
721,1,4,"How well, if at all, do the following words or phrases describe you? Supporter of the Black Lives Matter movement","['Superbly', 'Adequately', 'Inadequately', 'Very inadequately']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,A,C,B,B
721,1,5,"How well, if at all, do the following words or phrases describe you? Supporter of the Black Lives Matter movement","['Excellently', 'Satisfactorily', 'Neutral', 'Unsatisfactorily', 'Very unsatisfactorily']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,C,C,A,C
722,1,1,"How well, if at all, do the following words or phrases describe you? Supporter of rights for lesbian, gay, bisexual and transgender LGBT people","['Very well', 'Pretty well', 'Not too well', 'Not at all well']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,A,A,A,A
722,1,2,"How well, if at all, do the following words or phrases describe you? Supporter of rights for lesbian, gay, bisexual and transgender LGBT people","['Extremely well', 'Quite well', 'Not very well', 'Poorly']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,B,A,B,A
722,1,3,"How well, if at all, do the following words or phrases describe you? Supporter of rights for lesbian, gay, bisexual and transgender LGBT people","['Exceptionally well', 'Reasonably well', 'Somewhat poorly', 'Very poorly']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,B,B,B,A
722,1,4,"How well, if at all, do the following words or phrases describe you? Supporter of rights for lesbian, gay, bisexual and transgender LGBT people","['Superbly', 'Adequately', 'Inadequately', 'Very inadequately']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,A,A,B,B
722,1,5,"How well, if at all, do the following words or phrases describe you? Supporter of rights for lesbian, gay, bisexual and transgender LGBT people","['Excellently', 'Satisfactorily', 'Neutral', 'Unsatisfactorily', 'Very unsatisfactorily']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,A,C,A,A
723,1,1,"How well, if at all, do the following words or phrases describe you? Consider myself a feminist","['Very well', 'Pretty well', 'Not too well', 'Not at all well']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,A,C,B,A
723,1,2,"How well, if at all, do the following words or phrases describe you? Consider myself a feminist","['Extremely well', 'Quite well', 'Not very well', 'Poorly']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,B,C,B,A
723,1,3,"How well, if at all, do the following words or phrases describe you? Consider myself a feminist","['Exceptionally well', 'Reasonably well', 'Somewhat poorly', 'Very poorly']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,B,D,B,A
723,1,4,"How well, if at all, do the following words or phrases describe you? Consider myself a feminist","['Superbly', 'Adequately', 'Inadequately', 'Very inadequately']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,B,C,B,A
723,1,5,"How well, if at all, do the following words or phrases describe you? Consider myself a feminist","['Excellently', 'Satisfactorily', 'Neutral', 'Unsatisfactorily', 'Very unsatisfactorily']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,C,C,B,C
725,1,1,How much do you agree or disagree with the following statement? Our society has gone too far in accepting people who are transgender.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,General Opinion,Pew_American_Trends_Panel_W29.csv,D,C,C,C
725,1,2,How much do you agree or disagree with the following statement? Our society has gone too far in accepting people who are transgender.,"['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,General Opinion,Pew_American_Trends_Panel_W29.csv,D,C,C,C
725,1,3,How much do you agree or disagree with the following statement? Our society has gone too far in accepting people who are transgender.,"['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",6-bipolar,Agreement,General Opinion,Pew_American_Trends_Panel_W29.csv,F,D,D,F
725,1,4,How much do you agree or disagree with the following statement? Our society has gone too far in accepting people who are transgender.,"['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,Agreement,General Opinion,Pew_American_Trends_Panel_W29.csv,C,C,C,C
725,1,5,How much do you agree or disagree with the following statement? Our society has gone too far in accepting people who are transgender.,"['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,General Opinion,Pew_American_Trends_Panel_W29.csv,D,C,C,C
726,1,1,How much do you agree or disagree with the following statement? Our society has not gone far enough in accepting people who are transgender.,"['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,General Opinion,Pew_American_Trends_Panel_W29.csv,B,B,B,A
726,1,2,How much do you agree or disagree with the following statement? Our society has not gone far enough in accepting people who are transgender.,"['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,General Opinion,Pew_American_Trends_Panel_W29.csv,B,B,A,A
726,1,3,How much do you agree or disagree with the following statement? Our society has not gone far enough in accepting people who are transgender.,"['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",6-bipolar,Agreement,General Opinion,Pew_American_Trends_Panel_W29.csv,C,B,B,A
726,1,4,How much do you agree or disagree with the following statement? Our society has not gone far enough in accepting people who are transgender.,"['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,Agreement,General Opinion,Pew_American_Trends_Panel_W29.csv,C,C,B,A
726,1,5,How much do you agree or disagree with the following statement? Our society has not gone far enough in accepting people who are transgender.,"['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,General Opinion,Pew_American_Trends_Panel_W29.csv,B,B,B,A
727,1,1,"How well, if at all, do the following words or phrases describe you? Intelligent","['Very well', 'Pretty well', 'Not too well', 'Not at all well']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,B,C,B,B
727,1,2,"How well, if at all, do the following words or phrases describe you? Intelligent","['Extremely well', 'Quite well', 'Not very well', 'Poorly']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,B,C,B,B
727,1,3,"How well, if at all, do the following words or phrases describe you? Intelligent","['Exceptionally well', 'Reasonably well', 'Somewhat poorly', 'Very poorly']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,B,B,B,B
727,1,4,"How well, if at all, do the following words or phrases describe you? Intelligent","['Superbly', 'Adequately', 'Inadequately', 'Very inadequately']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,B,B,B,B
727,1,5,"How well, if at all, do the following words or phrases describe you? Intelligent","['Excellently', 'Satisfactorily', 'Neutral', 'Unsatisfactorily', 'Very unsatisfactorily']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,C,C,B,C
729,1,1,"How well, if at all, do the following words or phrases describe you? Nurturing","['Very well', 'Pretty well', 'Not too well', 'Not at all well']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,A,C,B,B
729,1,2,"How well, if at all, do the following words or phrases describe you? Nurturing","['Extremely well', 'Quite well', 'Not very well', 'Poorly']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,HowWell,General Opinion,Pew_American_Trends_Panel_W29.csv,B,C,B,B
