question_id,question_var_id,answer_var_id,question,answer_options,num_scale,scale_type,question_type,subject,source,Llama-3.1-8B-Instruct,gemma-2-9b-it,Mistral-7B-Instruct-v0.3,Qwen2.5-7B-Instruct
1027,1,2,"Thinking ahead 30 years from now, which do you think is more likely to happen? Adults ages 65 and older will be","['Extremely likely', 'Fairly likely', 'Slightly likely', 'Not likely at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Likelihood,General Opinion,Pew_American_Trends_Panel_W41.csv,2,2,2,1
1027,1,3,"Thinking ahead 30 years from now, which do you think is more likely to happen? Adults ages 65 and older will be","['Highly probable', 'Moderately probable', 'Neither probable nor improbable', 'Somewhat improbable', 'Highly improbable']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,Likelihood,General Opinion,Pew_American_Trends_Panel_W41.csv,3,2,2,1
1027,1,4,"Thinking ahead 30 years from now, which do you think is more likely to happen? Adults ages 65 and older will be","['Almost certainly', 'Probably', 'Unlikely', 'Very unlikely']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Likelihood,General Opinion,Pew_American_Trends_Panel_W41.csv,2,2,2,2
1027,1,5,"Thinking ahead 30 years from now, which do you think is more likely to happen? Adults ages 65 and older will be","['Very probable', 'Quite probable', 'Rather improbable', 'Extremely improbable']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Likelihood,General Opinion,Pew_American_Trends_Panel_W41.csv,2,2,2,1
1028,1,1,"If you were deciding what the federal government should do to improve the quality of life for future generations, what priority would you give to reducing the national debt?","['A top priority', 'An important, but not a top priority', 'A lower priority', 'Should not be done']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Priority,Politics & Government,Pew_American_Trends_Panel_W41.csv,2,2,1,2
1028,1,2,"If you were deciding what the federal government should do to improve the quality of life for future generations, what priority would you give to reducing the national debt?","['Highest priority', 'High priority', 'Medium priority', 'Low priority', 'No priority at all']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-unipolar,Priority,Politics & Government,Pew_American_Trends_Panel_W41.csv,3,3,3,3
1028,1,3,"If you were deciding what the federal government should do to improve the quality of life for future generations, what priority would you give to reducing the national debt?","['Critical priority', 'Significant priority', 'Minor priority', 'No priority']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Priority,Politics & Government,Pew_American_Trends_Panel_W41.csv,3,3,2,2
1028,1,4,"If you were deciding what the federal government should do to improve the quality of life for future generations, what priority would you give to reducing the national debt?","['Essential', 'Important', 'Mildly important', 'Optional', 'Not important', 'Unnecessary']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",6-unipolar,Priority,Politics & Government,Pew_American_Trends_Panel_W41.csv,3,2,2,2
1028,1,5,"If you were deciding what the federal government should do to improve the quality of life for future generations, what priority would you give to reducing the national debt?","['Urgent', 'Necessary', 'Deferrable', 'Not needed']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Priority,Politics & Government,Pew_American_Trends_Panel_W41.csv,2,3,2,1
1029,1,1,"If you were deciding what the federal government should do to improve the quality of life for future generations, what priority would you give to increasing spending on scientific research?","['A top priority', 'An important, but not a top priority', 'A lower priority', 'Should not be done']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Priority,Politics & Government,Pew_American_Trends_Panel_W41.csv,2,1,1,1
1029,1,2,"If you were deciding what the federal government should do to improve the quality of life for future generations, what priority would you give to increasing spending on scientific research?","['Highest priority', 'High priority', 'Medium priority', 'Low priority', 'No priority at all']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-unipolar,Priority,Politics & Government,Pew_American_Trends_Panel_W41.csv,3,1,1,1
1029,1,3,"If you were deciding what the federal government should do to improve the quality of life for future generations, what priority would you give to increasing spending on scientific research?","['Critical priority', 'Significant priority', 'Minor priority', 'No priority']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Priority,Politics & Government,Pew_American_Trends_Panel_W41.csv,2,1,1,1
1029,1,4,"If you were deciding what the federal government should do to improve the quality of life for future generations, what priority would you give to increasing spending on scientific research?","['Essential', 'Important', 'Mildly important', 'Optional', 'Not important', 'Unnecessary']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",6-unipolar,Priority,Politics & Government,Pew_American_Trends_Panel_W41.csv,2,1,1,1
1029,1,5,"If you were deciding what the federal government should do to improve the quality of life for future generations, what priority would you give to increasing spending on scientific research?","['Urgent', 'Necessary', 'Deferrable', 'Not needed']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Priority,Politics & Government,Pew_American_Trends_Panel_W41.csv,2,2,1,1
1030,1,1,"How much do you agree or disagree with the following statement? By the year 2050, the average working person in this country will have more job security.","['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Economy & Work,Pew_American_Trends_Panel_W41.csv,3,3,3,2
1030,1,2,"How much do you agree or disagree with the following statement? By the year 2050, the average working person in this country will have more job security.","['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Economy & Work,Pew_American_Trends_Panel_W41.csv,3,3,3,2
1030,1,3,"How much do you agree or disagree with the following statement? By the year 2050, the average working person in this country will have more job security.","['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",6-bipolar,Agreement,Economy & Work,Pew_American_Trends_Panel_W41.csv,3,3,4,3
1030,1,4,"How much do you agree or disagree with the following statement? By the year 2050, the average working person in this country will have more job security.","['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,Agreement,Economy & Work,Pew_American_Trends_Panel_W41.csv,3,3,3,3
1030,1,5,"How much do you agree or disagree with the following statement? By the year 2050, the average working person in this country will have more job security.","['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Economy & Work,Pew_American_Trends_Panel_W41.csv,2,3,3,2
1031,1,1,"How much do you agree or disagree with the following statement? By the year 2050, the average working person in this country will have less job security.","['Fully agree', 'Somewhat agree', 'Somewhat disagree', 'Fully disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Economy & Work,Pew_American_Trends_Panel_W41.csv,2,2,2,2
1031,1,2,"How much do you agree or disagree with the following statement? By the year 2050, the average working person in this country will have less job security.","['Strongly agree', 'Moderately agree', 'Moderately disagree', 'Strongly disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Economy & Work,Pew_American_Trends_Panel_W41.csv,2,2,1,2
1031,1,3,"How much do you agree or disagree with the following statement? By the year 2050, the average working person in this country will have less job security.","['Completely agree', 'Mostly agree', 'Slightly agree', 'Slightly disagree', 'Mostly disagree', 'Completely disagree']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",6-bipolar,Agreement,Economy & Work,Pew_American_Trends_Panel_W41.csv,3,3,2,3
1031,1,4,"How much do you agree or disagree with the following statement? By the year 2050, the average working person in this country will have less job security.","['Totally agree', 'Mostly agree', 'Neither agree nor disagree', 'Mostly disagree', 'Totally disagree']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,Agreement,Economy & Work,Pew_American_Trends_Panel_W41.csv,3,3,2,3
1031,1,5,"How much do you agree or disagree with the following statement? By the year 2050, the average working person in this country will have less job security.","['Absolutely agree', 'Partly agree', 'Partly disagree', 'Absolutely disagree']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Agreement,Economy & Work,Pew_American_Trends_Panel_W41.csv,2,2,1,2
1032,1,1,"Over the next 30 years, will the average working person in this country have employee benefits, such as health insurance, paid vacations and retirement plans that are better or worse than they are now?","['A lot Better', 'A little Better', 'No difference', 'A little Worse', 'A lot Worse']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W41.csv,3,3,3,2
1032,1,2,"Over the next 30 years, will the average working person in this country have employee benefits, such as health insurance, paid vacations and retirement plans that are better or worse than they are now?","['Much better', 'Somewhat better', 'The same', 'Somewhat worse', 'Much worse']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W41.csv,3,3,3,2
1032,1,3,"Over the next 30 years, will the average working person in this country have employee benefits, such as health insurance, paid vacations and retirement plans that are better or worse than they are now?","['Greatly better', 'Significantly better', 'Slightly better', 'Slightly worse', 'Significantly worse', 'Greatly worse']","[1.0, 0.6, 0.2, -0.2, -0.6, -1.0]",6-bipolar,BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W41.csv,3,4,4,3
1032,1,4,"Over the next 30 years, will the average working person in this country have employee benefits, such as health insurance, paid vacations and retirement plans that are better or worse than they are now?","['Considerably better', 'Marginally better', 'Identical', 'Marginally worse', 'Considerably worse']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W41.csv,3,3,3,2
1032,1,5,"Over the next 30 years, will the average working person in this country have employee benefits, such as health insurance, paid vacations and retirement plans that are better or worse than they are now?","['Vastly better', 'A bit better', 'Equal', 'A bit worse', 'Vastly worse']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,BetterOrWorse,Economy & Work,Pew_American_Trends_Panel_W41.csv,3,3,3,2
1033,1,1,"Overall, how likely do you think it is that 30 years from now robots and computers will do much of the work currently done by humans? Do you think this will","['Very likely', 'Somewhat likely', 'Not too likely', 'Not at all likely']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Likelihood,Economy & Work,Pew_American_Trends_Panel_W41.csv,2,2,1,1
1033,1,2,"Overall, how likely do you think it is that 30 years from now robots and computers will do much of the work currently done by humans? Do you think this will","['Extremely likely', 'Fairly likely', 'Slightly likely', 'Not likely at all']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Likelihood,Economy & Work,Pew_American_Trends_Panel_W41.csv,2,2,1,1
1033,1,3,"Overall, how likely do you think it is that 30 years from now robots and computers will do much of the work currently done by humans? Do you think this will","['Highly probable', 'Moderately probable', 'Neither probable nor improbable', 'Somewhat improbable', 'Highly improbable']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,Likelihood,Economy & Work,Pew_American_Trends_Panel_W41.csv,2,2,1,1
1033,1,4,"Overall, how likely do you think it is that 30 years from now robots and computers will do much of the work currently done by humans? Do you think this will","['Almost certainly', 'Probably', 'Unlikely', 'Very unlikely']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Likelihood,Economy & Work,Pew_American_Trends_Panel_W41.csv,2,2,1,1
1033,1,5,"Overall, how likely do you think it is that 30 years from now robots and computers will do much of the work currently done by humans? Do you think this will","['Very probable', 'Quite probable', 'Rather improbable', 'Extremely improbable']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,Likelihood,Economy & Work,Pew_American_Trends_Panel_W41.csv,2,2,1,1
1034,1,1,"If robots and computers do much of the work currently done by humans, do you think this would be good or bad for the country?","['Very good', 'Somewhat good', 'Neither good nor bad', 'Somewhat bad', 'Very bad']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,GoodOrBad,Economy & Work,Pew_American_Trends_Panel_W41.csv,3,3,3,1
1034,1,2,"If robots and computers do much of the work currently done by humans, do you think this would be good or bad for the country?","['Excellent', 'Good', 'Bad', 'Terrible']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,GoodOrBad,Economy & Work,Pew_American_Trends_Panel_W41.csv,2,2,2,2
1034,1,3,"If robots and computers do much of the work currently done by humans, do you think this would be good or bad for the country?","['Extremely good', 'Fairly good', 'Fairly bad', 'Extremely bad']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,GoodOrBad,Economy & Work,Pew_American_Trends_Panel_W41.csv,2,2,3,1
1034,1,4,"If robots and computers do much of the work currently done by humans, do you think this would be good or bad for the country?","['Entirely good', 'Mainly good', 'Neutral', 'Mainly bad', 'Entirely bad']","[1.0, 0.5, 0.0, -0.5, -1.0]",5-bipolar,GoodOrBad,Economy & Work,Pew_American_Trends_Panel_W41.csv,3,3,3,2
1034,1,5,"If robots and computers do much of the work currently done by humans, do you think this would be good or bad for the country?","['Outstanding', 'Adequate', 'Poor', 'Very poor']","[1.0, 0.33333333, -0.33333333, -1.0]",4-bipolar,GoodOrBad,Economy & Work,Pew_American_Trends_Panel_W41.csv,2,2,1,1
1035,1,1,"If robots and computers perform most of the jobs currently being done by humans, do you think it is likely or not that inequality between the rich and the poor would increase","['Very likely', 'Somewhat likely', 'Not too likely', 'Not at all likely']","[1.0, 0.33333333, -0.33333333, -1.0]",4-unipolar,Likelihood,Economy & Work,Pew_American_Trends_Panel_W41.csv,2,2,1,1
